t,pos_err,ang_err,manip_logdet,yoshikawa,grad_norm
5.5799999999996075,0.028347151112708514,0.1687137827775444,-6.730743023990213,0.03454917829929069,2.971089842051597
5.581999999999607,0.028374985109023088,0.16908045614836043,-6.729624470824104,0.03456850625000856,2.971089842051597
5.583999999999607,0.02840331910294262,0.16946294055963435,-6.728526227190791,0.03458749378371706,2.971089842051597
5.585999999999607,0.028432142398031532,0.169861016443769,-6.727447971537146,0.034606145891559324,2.971089842051597
5.587999999999607,0.028461444436406868,0.17027446803006757,-6.726389390202577,0.03462446744989759,2.971089842051597
5.589999999999606,0.028491214819440728,0.17070308347237093,-6.725350177214487,0.034642463222992796,2.9740388141276157
5.591999999999606,0.028521443158603308,0.17114666954724897,-6.724330038766425,0.03466013778456923,2.9740388141276157
5.593999999999606,0.02855211976860295,0.1716050236712808,-6.723328683222888,0.03467749569012054,2.9740388141276157
5.595999999999606,0.028583235110304504,0.17207794427638284,-6.722345825228988,0.03469454140508051,2.9740388141276157
5.5979999999996055,0.02861477973118169,0.17256523270479532,-6.721381186246204,0.03471127929482584,2.9740388141276157
5.599999999999605,0.028646744287841565,0.1730666933947814,-6.720434494378729,0.03472771362699018,2.9773655293208083
5.601999999999605,0.028679119390707594,0.1735821485602097,-6.719505488715454,0.034743848495362134,2.9773655293208083
5.603999999999605,0.028711896312800893,0.17411141040520248,-6.718593909686903,0.0347596879866547,2.9773655293208083
5.605999999999605,0.028745066433907597,0.17465429149895986,-6.7176995030878475,0.03477523611013982,2.9773655293208083
5.607999999999604,0.028778621181772795,0.1752106067075204,-6.716822020621187,0.03479049678761957,2.9773655293208083
5.609999999999604,0.02881255205621109,0.17578017342323868,-6.715961219750707,0.03480547385541623,2.981052762314505
5.611999999999604,0.028846850467483035,0.17636282622911006,-6.715116867916771,0.034820170990426565,2.981052762314505
5.613999999999604,0.028881508459926434,0.1769583892625279,-6.7142887332117205,0.03483459187184511,2.981052762314505
5.6159999999996035,0.02891651815659793,0.1775666865918541,-6.713476588322652,0.03484874011213171,2.981052762314505
5.617999999999603,0.02895187170064402,0.17818754417510363,-6.71268021108038,0.03486261924697869,2.981052762314505
5.619999999999603,0.028987561280437227,0.17882079012151977,-6.711899384333956,0.03487623273702928,2.98508437212366
5.621999999999603,0.029023578961362564,0.1794662693416122,-6.711133900047869,0.034889583895950926,2.98508437212366
5.623999999999603,0.02905991742341567,0.18012381602292926,-6.710383550266219,0.034902676047549736,2.98508437212366
5.625999999999602,0.02909656940568862,0.18079326400896442,-6.709648130981318,0.03491551245797105,2.98508437212366
5.627999999999602,0.02913352764744333,0.18147444877614397,-6.708927442685079,0.03492809632568925,2.98508437212366
5.629999999999602,0.02917078491381997,0.18216720771764025,-6.708221290261193,0.034940430783003906,2.9894452145017807
5.631999999999602,0.02920833382086386,0.18287139477811765,-6.70752948697043,0.03495251882601853,2.9894452145017807
5.6339999999996015,0.029246167586280698,0.18358685301394995,-6.70685184567783,0.03496436346752821,2.9894452145017807
5.635999999999601,0.02928427947332757,0.18431342497389172,-6.7061881826522125,0.034975967670365656,2.9894452145017807
5.637999999999601,0.029322662731244335,0.18505095468717875,-6.705538318117842,0.03498733433743622,2.9894452145017807
5.639999999999601,0.029361310621197678,0.18579928796153694,-6.70490207616048,0.03499846631304069,2.994121062383075
5.641999999999601,0.02940021623448893,0.1865582870004612,-6.7042792886072915,0.035009366314649175,2.994121062383075
5.6439999999996004,0.029439373255710537,0.18732780302844065,-6.703669786494327,0.035020037081901545,2.994121062383075
5.6459999999996,0.02947877540577651,0.18810768667224134,-6.703073403801637,0.03503048131102003,2.994121062383075
5.6479999999996,0.029518416381468404,0.18889778995432466,-6.7024899780034755,0.035040701644908606,2.994121062383075
5.6499999999996,0.029558289881365055,0.18969796659886465,-6.701919349985419,0.03505070067433784,2.9990985356766924
5.6519999999996,0.02959838941727094,0.19050808662862875,-6.701361367824367,0.0350604808714226,2.9990985356766924
5.653999999999599,0.029638709089046818,0.19132800904268035,-6.700815878476778,0.035070044735028096,2.9990985356766924
5.655999999999599,0.029679243026652827,0.1921575921967515,-6.700282731453674,0.03507939472617801,2.9990985356766924
5.657999999999599,0.029719985328647367,0.19299669579757295,-6.699761779368014,0.03508853325823382,2.9990985356766924
5.659999999999599,0.02976093008792391,0.19384518121230235,-6.69925287786049,0.03509746269797295,3.0043650369842765
5.6619999999995985,0.029802071196462727,0.19470292604167477,-6.698755889284779,0.0351061853006852,3.0043650369842765
5.663999999999598,0.02984340313114258,0.19556979684326853,-6.698270674599419,0.03511470335224178,3.0043650369842765
5.665999999999598,0.029884920394766562,0.19644565950929305,-6.697797096986707,0.03512301910543388,3.0043650369842765
5.667999999999598,0.029926617453424093,0.19733038125855648,-6.697335022396006,0.035131134770247076,3.0043650369842765
5.669999999999598,0.029968488761903143,0.19822383094609283,-6.696884319476489,0.03513905251485467,3.0099086941107704
5.671999999999597,0.030010528561926653,0.19912589360896105,-6.696444863172154,0.03514677440225963,3.0099086941107704
5.673999999999597,0.03005273167825848,0.20003644323270703,-6.696016526802524,0.03515430252924934,3.0099086941107704
5.675999999999597,0.03009509295877949,0.20095535312472654,-6.695599185628891,0.03516163896360965,3.0099086941107704
5.677999999999597,0.03013760721065895,0.2018824979015702,-6.695192717392861,0.03516878573450161,3.0099086941107704
5.6799999999995965,0.030180269225355744,0.2028177537965974,-6.694797002254391,0.03517574483339249,3.0157183071855806
5.681999999999596,0.030223073570542977,0.20376101317467324,-6.6944119263008375,0.03518251815217394,3.0157183071855806
5.683999999999596,0.03026601539582705,0.20471215734293627,-6.694037373803441,0.03518910761919931,3.0157183071855806
5.685999999999596,0.030309089872003578,0.2056710669177968,-6.6936732307341265,0.03519551513732239,3.0157183071855806
5.687999999999596,0.030352292126027153,0.20663762380596817,-6.693319385298634,0.03520174257438427,3.0157183071855806
5.689999999999595,0.030395617265543663,0.20761171150885135,-6.6929757278786095,0.035207791764098356,3.021783300769029
5.691999999999595,0.030439060164734646,0.20859322960214938,-6.692642154458537,0.03521366444558333,3.021783300769029
5.693999999999595,0.030482616278970098,0.2095820665948016,-6.692318559046541,0.035219362396655685,3.021783300769029
5.695999999999595,0.030526281083431105,0.21057811028749604,-6.692004837144681,0.03522488737264753,3.021783300769029
5.6979999999995945,0.03057005000688738,0.21158124974634876,-6.6917008862762115,0.03523024109700885,3.021783300769029
5.699999999999594,0.03061391845572684,0.2125913756033,-6.6914066059306085,0.03523542526216183,3.0280936795196243
5.701999999999594,0.03065788159397814,0.21360839449654384,-6.691121900911934,0.0352404414703919,3.0280936795196243
5.703999999999594,0.030701935166209542,0.21463220198345406,-6.690846673913986,0.03524529136454584,3.0280936795196243
5.705999999999594,0.03074607493574706,0.2156626928883535,-6.690580828946564,0.03524997656759065,3.0280936795196243
5.707999999999593,0.030790296617294932,0.2166997632680998,-6.690324271856584,0.035254498673334037,3.0280936795196243
5.709999999999593,0.030834595900438095,0.21774331070818181,-6.69007691027519,0.03525885924725964,3.0346399881700448
5.711999999999593,0.030878968224117245,0.2187932487197144,-6.6898386568907595,0.035263059768725194,3.0346399881700448
5.713999999999593,0.03092340960708868,0.2198494797136298,-6.689609422169472,0.03526710175920082,3.0346399881700448
5.7159999999995925,0.030967916085993343,0.22091190533525862,-6.689389117739995,0.03527098672253173,3.0346399881700448
5.717999999999592,0.031012483646868875,0.2219804284213176,-6.689177656908146,0.03527471613578072,3.0346399881700448
5.719999999999592,0.031057108248113537,0.22305495329162645,-6.688974954605371,0.03527829145005399,3.0414132738815285
5.721999999999592,0.031101785589701964,0.2241354000983046,-6.688780930589341,0.03528171403396008,3.0414132738815285
5.723999999999592,0.031146511950509343,0.22522167786949385,-6.688595502302178,0.03528498529950477,3.0414132738815285
5.725999999999591,0.031191283626520613,0.22631369482814437,-6.688418588215509,0.035288106643028845,3.0414132738815285
5.727999999999591,0.03123609686128328,0.22741136033998519,-6.688250108338687,0.03529107943617128,3.0414132738815285
5.729999999999591,0.031280947868334796,0.2285145852009708,-6.688089984167912,0.03529390502669635,3.048405052026766
5.731999999999591,0.0313258325954506,0.22962329593417807,-6.68793814181717,0.03529658468316945,3.048405052026766
5.7339999999995905,0.03137074756814003,0.23073740791197772,-6.687794505007153,0.035299119718613665,3.048405052026766
5.73599999999959,0.03141568932828908,0.2318568356562679,-6.687658998372665,0.03530151143209273,3.048405052026766
5.73799999999959,0.03146065436362286,0.23298149477705882,-6.687531547964106,0.03530376109979963,3.048405052026766
5.73999999999959,0.03150563912959475,0.2341113022558254,-6.687412081196941,0.03530586997588783,3.0556072738764564
5.74199999999959,0.03155063980897152,0.23524619068549635,-6.687300529915275,0.035307839238328836,3.0556072738764564
5.743999999999589,0.03159565316079365,0.23638608148041867,-6.687196823505489,0.03530967011041907,3.0556072738764564
5.745999999999589,0.03164067595976929,0.23753089515510237,-6.687100892167542,0.03531136380298638,3.0556072738764564
5.747999999999589,0.03168570492481266,0.23868055325308202,-6.687012667409732,0.03531292150560283,3.0556072738764564
5.749999999999589,0.03173073674039825,0.23983497862635816,-6.686932081998078,0.03531434438742663,3.063012297343245
5.7519999999995886,0.031775767820607155,0.24099410959460732,-6.686859072944897,0.035315633544380234,3.063012297343245
5.753999999999588,0.03182079512531486,0.24215787333442013,-6.686793574783918,0.03531679011784398,3.063012297343245
5.755999999999588,0.031865815658890705,0.24332619600614025,-6.686735522741486,0.03531781523862074,3.063012297343245
5.757999999999588,0.031910826361115835,0.24449900475307892,-6.686684853265496,0.03531871001755081,3.063012297343245
5.759999999999588,0.0319558241331076,0.24567622796613336,-6.6866415039692715,0.03531947554645848,3.070612858927911
5.7619999999995875,0.032000805590128314,0.2468578093923337,-6.686605416564909,0.03532011284630604,3.070612858927911
5.763999999999587,0.03204576791984749,0.24804368154799789,-6.686576530210237,0.035320622984643404,3.070612858927911
5.765999999999587,0.03209070832431041,0.24923377594499974,-6.686554784711797,0.035321007019007165,3.070612858927911
5.767999999999587,0.03213562394685065,0.25042802499905853,-6.68654012100618,0.035321265988381034,3.070612858927911
5.769999999999587,0.03218051189236939,0.2516263623018484,-6.6865324811082925,0.035321400914071446,3.0784020483638175
5.771999999999586,0.032225368974744054,0.25282873666217953,-6.68653181098558,0.03532141274890993,3.0784020483638175
5.773999999999586,0.0322701925779488,0.25403508563675226,-6.686538054015832,0.03532130249275783,3.0784020483638175
5.775999999999586,0.03231498009961982,0.2552453457257949,-6.686551154158138,0.03532107113647099,3.0784020483638175
5.777999999999586,0.032359728877252796,0.25645945427046074,-6.686571056427466,0.03532071965348447,3.0784020483638175
5.7799999999995855,0.03240443620798107,0.25767734972139666,-6.686597706842073,0.035320249000708764,3.086373284313663
5.781999999999585,0.032449099092561495,0.2588989856041573,-6.686631055238141,0.0353196600687923,3.086373284313663
5.783999999999585,0.032493715099164475,0.26012430417586163,-6.686671048834176,0.035318953795745484,3.086373284313663
5.785999999999585,0.032538281808995505,0.2613532465866414,-6.686717635370482,0.035318131111465374,3.086373284313663
5.787999999999585,0.03258279674186548,0.26258575476563434,-6.686770763577152,0.03531719292944198,3.086373284313663
5.789999999999584,0.032627257375464215,0.26382177168609716,-6.686830383120347,0.03531614014767896,3.0945202919817474
5.791999999999584,0.03267166088620721,0.2650612552504166,-6.6868964473590875,0.03531497359998877,3.0945202919817474
5.793999999999584,0.03271600501499042,0.2663041520819613,-6.686968907012755,0.035313694167787554,3.0945202919817474
5.795999999999584,0.03276028751517894,0.2675504076490791,-6.687047713270044,0.03531230272516713,3.0945202919817474
5.7979999999995835,0.032804506077619075,0.26879996813919077,-6.6871328182503,0.03531080013072382,3.0945202919817474
5.799999999999583,0.032848658349407915,0.27005278072049305,-6.687224174948715,0.035309187228502285,3.1028370822622278
5.801999999999583,0.03289274167190162,0.2713088073419337,-6.687321739936565,0.03530746480030331,3.1028370822622278
5.803999999999583,0.03293675394774129,0.27256799866934134,-6.687425467128888,0.0353056336756922,3.1028370822622278
5.805999999999583,0.03298069309153048,0.2738303041686761,-6.687535310863646,0.0353036946776089,3.1028370822622278
5.807999999999582,0.033024556954358374,0.27509567396769785,-6.687651226356444,0.035301648614319024,3.1028370822622278
5.809999999999582,0.03306834334207139,0.2763640591142475,-6.687773169644436,0.03529949628038357,3.1113179317435655
5.811999999999582,0.03311204975073963,0.2776354252866684,-6.687901100231544,0.03529723840995513,3.1113179317435655
5.813999999999582,0.03315567423427338,0.2789097268830132,-6.688034974953555,0.03529487578504,3.1113179317435655
5.8159999999995815,0.03319921485810344,0.28018691706028787,-6.688174751027978,0.03529240918164181,3.1113179317435655
5.817999999999581,0.03324266962328465,0.28146694958314783,-6.688320386502327,0.03528983936183113,3.1113179317435655
5.819999999999581,0.03328603648427701,0.2827497790787281,-6.688471840196676,0.035287167074742186,3.119957364690862
5.821999999999581,0.03332931308216234,0.2840353746530772,-6.688629074295067,0.035284393010838085,3.119957364690862
5.823999999999581,0.03337249761218042,0.285323694141985,-6.688792048305541,0.03528151790846335,3.119957364690862
5.82599999999958,0.033415588280718084,0.2866146941029962,-6.688960722081367,0.0352785425005122,3.119957364690862
5.82799999999958,0.03345858322906695,0.28790833165058805,-6.689135056262801,0.03527546750661877,3.119957364690862
5.82999999999958,0.033501480557299464,0.2892045646934449,-6.689315012210574,0.035272293634316075,3.128750135307583
5.83199999999958,0.03354427802742691,0.2905033655127866,-6.689500554577708,0.03526902153366916,3.128750135307583
5.8339999999995795,0.03358697397394528,0.29180469508889517,-6.6896916453107895,0.035265651903058054,3.128750135307583
5.835999999999579,0.03362956673665687,0.29310851310291697,-6.689888246675498,0.03526218543579316,3.128750135307583
5.837999999999579,0.03367205458807062,0.2944147797492775,-6.6900903216876335,0.03525862281250054,3.128750135307583
5.839999999999579,0.033714435751452373,0.2957234559807219,-6.690297834051414,0.03525496470219787,3.13769121191035
5.841999999999579,0.03375670813076622,0.29703451692319655,-6.690510750646199,0.03525121171845271,3.13769121191035
5.843999999999578,0.033798870176165285,0.2983479264742936,-6.690729035670122,0.035247364522606205,3.13769121191035
5.845999999999578,0.03384092034848947,0.2996636471913392,-6.690952653604908,0.035243423771485365,3.13769121191035
5.847999999999578,0.033882857042512926,0.3009816420979003,-6.691181569645019,0.035239390109827365,3.13769121191035
5.849999999999578,0.03392467860325606,0.3023018749278612,-6.691415749636052,0.03523526417135518,3.1467757616126524
5.8519999999995775,0.033966383054157716,0.3036243234345637,-6.691655162511539,0.03523104653584237,3.1467757616126524
5.853999999999577,0.03400796896045915,0.30494895417501106,-6.691899774525734,0.03522673783071035,3.1467757616126524
5.855999999999577,0.03404943489787788,0.306275732341396,-6.692149552190708,0.0352223386792585,3.1467757616126524
5.857999999999577,0.034090779375722524,0.3076046235524076,-6.6924044626992005,0.035217849693205495,3.1467757616126524
5.859999999999577,0.03413200085274557,0.30893559409351284,-6.6926644738616465,0.03521327147379019,3.155999136020438
5.861999999999576,0.034173097464200726,0.3102686241156339,-6.692929556493441,0.03520860456973764,3.155999136020438
5.863999999999576,0.03421406788260004,0.31160368261231175,-6.6931996787351515,0.03520384957725524,3.155999136020438
5.865999999999576,0.034254910790844174,0.3129407371916907,-6.693474808962053,0.03519900708878062,3.155999136020438
5.867999999999576,0.034295624805259814,0.3142797558521236,-6.693754916200781,0.035194077685638245,3.155999136020438
5.869999999999576,0.03433620849098122,0.3156207072185875,-6.6940399700650275,0.035189061939164774,3.1653568580269513
5.871999999999575,0.03437666008815302,0.31696357362718913,-6.694329943094235,0.03518396036956037,3.1653568580269513
5.873999999999575,0.03441697836944918,0.318308326302366,-6.694624805159748,0.03517877354430553,3.1653568580269513
5.875999999999575,0.034457162123772485,0.31965493505405335,-6.694924526339779,0.035173502027552324,3.1653568580269513
5.877999999999575,0.03449721005427088,0.32100337009051577,-6.695229077360591,0.03516814637235623,3.1653568580269513
5.8799999999995745,0.03453712083224978,0.32235360216687864,-6.695538429482918,0.03516270712266864,3.1748446091865037
5.881999999999574,0.034576892797944604,0.3237056156058514,-6.695852556823598,0.03515718477252049,3.1748446091865037
5.883999999999574,0.03461652481775835,0.32505938367376513,-6.696171430842018,0.035151579862955015,3.1748446091865037
5.885999999999574,0.03465601576819697,0.326414878222613,-6.696495023193435,0.03514589293183733,3.1748446091865037
5.887999999999574,0.034695364459240756,0.32777207143205755,-6.69682330613326,0.03514012450674194,3.1748446091865037
5.889999999999573,0.03473456964887325,0.329130936037695,-6.69715625244978,0.03513427510613127,3.1844582178296568
5.891999999999573,0.03477362976834095,0.33049145817668696,-6.697493837708628,0.0351283451999295,3.1844582178296568
5.893999999999573,0.03481254377145097,0.3318536129850613,-6.6978360348266985,0.03512233530484136,3.1844582178296568
5.895999999999573,0.03485131062258084,0.33321737417434805,-6.698182816899649,0.03511624593465578,3.1844582178296568
5.8979999999995725,0.034889929219819725,0.3345827157570956,-6.6985341576007364,0.035110077593235874,3.1844582178296568
5.899999999999572,0.0349283984089627,0.3359496122711399,-6.698890031112292,0.03510383077571953,3.1941936486245486
5.901999999999572,0.034966716708676494,0.3373180515008799,-6.699250414324425,0.035097505929932146,3.1941936486245486
5.903999999999572,0.03500488315487493,0.3386880102939197,-6.699615281490803,0.03509110355018665,3.1941936486245486
5.905999999999572,0.035042896794181495,0.3400594640672882,-6.699984607029082,0.035084624128105334,3.1941936486245486
5.907999999999571,0.03508075660723609,0.3414323885152984,-6.700358365913779,0.035078068145721515,3.1941936486245486
5.909999999999571,0.03511846152224522,0.34280675982957565,-6.70073653360646,0.035071436076702635,3.204046991641215
5.911999999999571,0.03515601014030072,0.34418256729290886,-6.701119088209412,0.03506472834858953,3.204046991641215
5.913999999999571,0.03519340157978256,0.34555978930938946,-6.701506005195544,0.035057945435210694,3.204046991641215
5.9159999999995705,0.03523063495200002,0.34693840288808353,-6.7018972602109965,0.03505108780751137,3.204046991641215
5.91799999999957,0.03526770932139929,0.34831838525362685,-6.702292829415957,0.03504415592757502,3.204046991641215
5.91999999999957,0.035304623695242024,0.34969971411310885,-6.702692689443297,0.03503715024934737,3.214014453145955
5.92199999999957,0.03534137675267598,0.35108238011195114,-6.703096819503764,0.03503007118176304,3.214014453145955
5.92399999999957,0.0353779676787323,0.35246636310410834,-6.703505196201324,0.035022919179573384,3.214014453145955
5.925999999999569,0.03541439566961468,0.35385164150962384,-6.703917796278551,0.035015694695225606,3.214014453145955
5.927999999999569,0.03545065985654717,0.3552381939858636,-6.704334596997946,0.03500839817218148,3.214014453145955
5.929999999999569,0.035486759318433,0.35662599963884545,-6.704755576069775,0.03500103004618104,3.224092346370229
5.931999999999569,0.03552269280815441,0.3580150503539025,-6.705180713718015,0.03499359070909471,3.224092346370229
5.9339999999995685,0.03555845957904163,0.35940532730399133,-6.70560998757596,0.03498608059825359,3.224092346370229
5.935999999999568,0.03559405889590859,0.36079681023045646,-6.706043375404706,0.03497850014884847,3.224092346370229
5.937999999999568,0.03562948995914822,0.36218947909559057,-6.706480855469015,0.03497084978735186,3.224092346370229
5.939999999999568,0.03566475191695428,0.3635833142895042,-6.7069224064639155,0.03496312993280252,3.234277083369861
5.941999999999568,0.035699843592466314,0.36497830882532,-6.707368009538083,0.034955340961441844,3.234277083369861
5.943999999999567,0.03573476430332613,0.36637444508806444,-6.707817643267255,0.03494748329458747,3.234277083369861
5.945999999999567,0.035769513378965,0.36777170403587534,-6.7082712863453455,0.03493955735156211,3.234277083369861
5.947999999999567,0.03580409008507347,0.3691700668333966,-6.708728917954731,0.03493156354322083,3.234277083369861
5.949999999999567,0.035838493640718554,0.3705695150427596,-6.70919051768497,0.03492350227337242,3.244565166917858
5.9519999999995665,0.035872722923742516,0.37197004273006407,-6.709656067543667,0.03491537390367517,3.244565166917858
5.953999999999566,0.035906777318615746,0.37337163338194324,-6.710125546960601,0.03490717884087497,3.244565166917858
5.955999999999566,0.0359406562173128,0.37477426907547456,-6.710598935481139,0.03489891748974692,3.244565166917858
5.957999999999566,0.035974358947502644,0.37617793208442496,-6.711076213126728,0.034890590246801606,3.244565166917858
5.959999999999566,0.03600788478495284,0.3775826050748088,-6.711557360318106,0.03488219750162714,3.2549531833042358
5.961999999999565,0.03604123268326123,0.37898828302185344,-6.71204235981515,0.03487373960306568,3.2549531833042358
5.963999999999565,0.03607440207831208,0.38039495045311844,-6.712531191843327,0.03486521694421512,3.2549531833042358
5.965999999999565,0.036107392418541745,0.381802590484782,-6.713023836729802,0.03485662991642568,3.2549531833042358
5.967999999999565,0.03614020309027401,0.38321118641584023,-6.713520275262813,0.034847978903033476,3.2549531833042358
5.9699999999995645,0.03617283342865839,0.3846207219213316,-6.714020488615342,0.03483926428069355,3.2654377953804667
5.971999999999564,0.03620528244854875,0.3860311928281202,-6.714524460244872,0.03483048638629684,3.2654377953804667
5.973999999999564,0.03623754964069401,0.38744258461118564,-6.71503217109532,0.03482164560055268,3.2654377953804667
5.975999999999564,0.03626963450872147,0.38885488134476015,-6.715543602205436,0.03481274230252432,3.2654377953804667
5.977999999999564,0.036301536494995214,0.3902680672764785,-6.716058735062788,0.03480377686346467,3.2654377953804667
5.979999999999563,0.036333254991155015,0.3916821270159507,-6.716577551526578,0.03479474964816284,3.2760157364024005
5.981999999999563,0.03636478907064162,0.39309705716698856,-6.717100035687573,0.03478566098259701,3.2760157364024005
5.983999999999563,0.03639613828159253,0.39451284406906345,-6.717626169137686,0.034776511236233064,3.2760157364024005
5.985999999999563,0.03642730216805929,0.39592947271063345,-6.718155933580439,0.034767300776582445,3.2760157364024005
5.987999999999563,0.03645828023186734,0.3973469282055683,-6.718689311132441,0.03475802996395926,3.2760157364024005
5.989999999999562,0.03648907192001842,0.3987651960275307,-6.719226284275882,0.034748699152309354,3.2866838041223287
5.991999999999562,0.036519676362342636,0.4001842734892964,-6.7197668376750315,0.03473930865766106,3.2866838041223287
5.993999999999562,0.0365500931512177,0.4016041477529463,-6.72031095352501,0.03472985883893943,3.2866838041223287
5.995999999999562,0.03658032189267517,0.40302480460535484,-6.720858614103927,0.034720350053596846,3.2866838041223287
5.9979999999995615,0.03661036213346066,0.4044462299915482,-6.7214098021163675,0.03471078265164807,3.2866838041223287
5.999999999999561,0.03664021337076764,0.40586841019395364,-6.721964500614651,0.03470115697704103,3.297438854960681
6.001999999999561,0.0366698747885538,0.4072913431731481,-6.722522694781495,0.03469147333673811,3.297438854960681
6.003999999999561,0.036699346026943344,0.4087150168427548,-6.723084367353082,0.0346817320801307,3.297438854960681
6.005999999999561,0.03672862674011947,0.4101394177558757,-6.7236495011435675,0.034671933555209755,3.297438854960681
6.00799999999956,0.03675771652394959,0.41156453261797005,-6.724218079383605,0.03466207810269534,3.297438854960681
6.00999999999956,0.03678661492533027,0.4129903484614013,-6.7247900856408656,0.034652166057418686,3.308277799331133
6.01199999999956,0.03681532118067025,0.41441686383856163,-6.725365505565103,0.034642197718099,3.308277799331133
6.01399999999956,0.036843834975728566,0.4158440673616242,-6.725944322383247,0.03463217342539791,3.308277799331133
6.0159999999995595,0.03687215601069494,0.41727194629803355,-6.726526519395849,0.03462209351863791,3.308277799331133
6.017999999999559,0.036900283933772954,0.4187004880512083,-6.727112080303302,0.0346119583301535,3.308277799331133
6.019999999999559,0.036928218327484275,0.42012968037981857,-6.727700989156569,0.034601768186148865,3.3191975965595586
6.021999999999559,0.036955958485016885,0.42155952236395955,-6.728293232016758,0.03459152337799827,3.3191975965595586
6.023999999999559,0.03698350413734537,0.42299000326313146,-6.728888792552981,0.03458122423840875,3.3191975965595586
6.025999999999558,0.03701085502892962,0.424421111011636,-6.729487654505806,0.03457087109877222,3.3191975965595586
6.027999999999558,0.037038010847762114,0.42585283368756194,-6.730089802014282,0.03456046428351131,3.3191975965595586
6.029999999999558,0.037064971234247665,0.42728515967737823,-6.730695219534912,0.03455000411148487,3.330195250701604
6.031999999999558,0.03709173552450956,0.4287180885709708,-6.731303893513452,0.03453949086712003,3.330195250701604
6.0339999999995575,0.03711830349022129,0.43015161023720655,-6.731915808021964,0.0345289248757842,3.330195250701604
6.035999999999557,0.037144674918277484,0.43158571323434497,-6.732530947198528,0.03451830646161067,3.330195250701604
6.037999999999557,0.03717084954052574,0.4330203862603917,-6.733149295570806,0.03450763594191313,3.330195250701604
6.039999999999557,0.03719682704197613,0.4344556183136362,-6.73377083797504,0.03449691362858864,3.3412678064301304
6.041999999999557,0.03722260680664015,0.43589140943781274,-6.734395561192339,0.03448613979990701,3.3412678064301304
6.043999999999556,0.03724818864698165,0.4373277500678626,-6.735023449655563,0.03447531477456229,3.3412678064301304
6.045999999999556,0.03727357239101014,0.4387646293464034,-6.7356544878605185,0.034464438870055035,3.3412678064301304
6.047999999999556,0.037298757812790725,0.44020203655302886,-6.736288660684647,0.034453512397199515,3.3412678064301304
6.049999999999556,0.03732374464557776,0.44163996124870475,-6.736925953298384,0.0344425356616565,3.3524123453044576
6.0519999999995555,0.03734853230773675,0.44307840392029213,-6.737566352797985,0.03443150893582678,3.3524123453044576
6.053999999999555,0.03737312065717535,0.44451735551852795,-6.738209843931683,0.03442043253245414,3.3524123453044576
6.055999999999555,0.03739750956298371,0.4459568057316899,-6.738856411514585,0.034409306763009025,3.3524123453044576
6.057999999999555,0.0374216988401183,0.4473967443856154,-6.739506040737785,0.034398131932369756,3.3524123453044576
6.059999999999555,0.03744568825796111,0.4488371615926574,-6.740158717085238,0.034386908340258225,3.36362598224098
6.061999999999554,0.03746947729202474,0.45027805819520356,-6.740814427900416,0.03437563625431675,3.36362598224098
6.063999999999554,0.0374930658320576,0.4517194256547049,-6.741473158230432,0.03436431598156367,3.36362598224098
6.065999999999554,0.037516453784084226,0.4531612541781983,-6.74213489318004,0.03435294782789134,3.36362598224098
6.067999999999554,0.03753964100251775,0.454603534105554,-6.742799618220895,0.0343415320927535,3.36362598224098
6.0699999999995535,0.03756262729731423,0.4560462560561884,-6.743467319109628,0.03433006907057808,3.374905862367425
6.071999999999553,0.037585412188335665,0.45748942122249237,-6.744137983421465,0.034318559024455964,3.374905862367425
6.073999999999553,0.0376079956024129,0.4589330215314573,-6.744811596461881,0.034307002256319066,3.374905862367425
6.075999999999553,0.037630377482912876,0.4603770476754171,-6.745488143591942,0.03429539906699707,3.374905862367425
6.077999999999553,0.03765255772271311,0.46182149047822546,-6.7461676105328525,0.03428374975099471,3.374905862367425
6.079999999999552,0.0376745361710373,0.46326634103739156,-6.746849983283926,0.03427205459790426,3.3862491581180065
6.081999999999552,0.0376963123908887,0.464711600866922,-6.747535249623155,0.034260313866705014,3.3862491581180065
6.083999999999552,0.03771788635029321,0.4661572623198482,-6.7482233950782184,0.034248527854805706,3.3862491581180065
6.085999999999552,0.037739258016581546,0.467603316573488,-6.748914405255393,0.03423669685810773,3.3862491581180065
6.0879999999995515,0.03776042732615053,0.4690497548939742,-6.74960826608821,0.03422482116674867,3.3862491581180065
6.089999999999551,0.037781394167797425,0.47049656882696955,-6.75030496378876,0.034212901065941624,3.3976530664510887
6.091999999999551,0.03780215814675197,0.47194376018172274,-6.751004486310924,0.03420093681095794,3.3976530664510887
6.093999999999551,0.037822719260399984,0.4733913217352631,-6.751706819393311,0.03418892869482017,3.3976530664510887
6.095999999999551,0.037843077523236755,0.4748392450700086,-6.7524119488264995,0.034176877009488564,3.3976530664510887
6.0979999999995504,0.03786323290165934,0.4762875218979497,-6.753119860748518,0.03416478204081179,3.3976530664510887
6.09999999999955,0.037883185320153966,0.4777361441938512,-6.753830541562659,0.0341526440699374,3.40911480638663
6.10199999999955,0.03790293442511398,0.4791851140380904,-6.754543979374234,0.03414046334879095,3.40911480638663
6.10399999999955,0.0379224802481037,0.4806344245950417,-6.755260160100148,0.034128240166511364,3.40911480638663
6.10599999999955,0.03794182283805188,0.482084067854793,-6.7559790697078075,0.03411597481118977,3.40911480638663
