t,pos_err,ang_err,manip_logdet,yoshikawa,grad_norm
2.28399999999997,0.01135504193580564,0.07560451254833987,-4.730416022415995,0.09392975989340839,0.7698721256959699
2.28599999999997,0.011370964903405582,0.07571057115017582,-4.7304061075328585,0.09393022554585882,0.7698721256959699
2.2879999999999696,0.011386888279350986,0.07581663223090619,-4.730397283930862,0.09393063994823578,0.7698721256959699
2.2899999999999694,0.011402812042359194,0.07592269564703545,-4.730389556003334,0.09393100289352607,0.7631683597640512
2.291999999999969,0.01141873617115203,0.07602876125524413,-4.7303829281472325,0.09393131417462718,0.7631683597640512
2.293999999999969,0.011434660644461888,0.07613482891236666,-4.730377404763266,0.0939315735843427,0.7631683597640512
2.2959999999999687,0.011450585441036805,0.07624089847537625,-4.730372990255777,0.09393178091538905,0.7631683597640512
2.2979999999999685,0.01146651053964338,0.0763469698013838,-4.730369689032769,0.09393193596039517,0.7631683597640512
2.2999999999999683,0.011482435919067039,0.07645304274763358,-4.7303675055058925,0.09393203851190453,0.7565259410262357
2.301999999999968,0.011498361558110716,0.07655911717150142,-4.73036644409044,0.09393208836237633,0.7565259410262357
2.303999999999968,0.011514287435599646,0.07666519293049606,-4.7303665092052665,0.09393208530419056,0.7565259410262357
2.3059999999999676,0.011530213530375385,0.07677126988225695,-4.730367705272845,0.09393202912964646,0.7565259410262357
2.3079999999999674,0.011546139821300495,0.07687734788455616,-4.73037003671922,0.09393191963096585,0.7565259410262357
2.309999999999967,0.011562066285777134,0.07698342679939699,-4.730373507971586,0.09393175660040823,0.7499495127743744
2.311999999999967,0.011577992906329044,0.07708950647450653,-4.730378123469078,0.09393153982976486,0.7499495127743744
2.3139999999999668,0.011593919659714787,0.07719558677457425,-4.730383887644505,0.0939312691112181,0.7499495127743744
2.3159999999999665,0.011609846524598733,0.07730166755848959,-4.730390804937574,0.09393094423672152,0.7499495127743744
2.3179999999999663,0.011625773480021643,0.07740774868434944,-4.730398879792137,0.09393056499813027,0.7499495127743744
2.319999999999966,0.011641700505058535,0.07751383001042082,-4.730408116655393,0.09393013118723982,0.7434438795155633
2.321999999999966,0.011657627578766051,0.07761991139523318,-4.7304185199779365,0.0939296425957849,0.7434438795155633
2.3239999999999656,0.011673554680189935,0.07772599269753362,-4.730430094213757,0.09392909901544082,0.7434438795155633
2.3259999999999654,0.011689481788378695,0.0778320737762459,-4.730442843820146,0.0939285002378289,0.7434438795155633
2.327999999999965,0.011705408882390257,0.07793815449044689,-4.7304567732578136,0.09392784605451238,0.7434438795155633
2.329999999999965,0.011721335941296861,0.0780442346993519,-4.73047188699084,0.09392713625699976,0.7370140092301952
2.3319999999999648,0.011737262944189794,0.07815031426231267,-4.7304881894865956,0.09392637063675009,0.7370140092301952
2.3339999999999645,0.011753189870176551,0.07825639303881168,-4.730505685215822,0.09392554898517001,0.7370140092301952
2.3359999999999643,0.011769116698383368,0.0783624708884637,-4.730524378652568,0.09392467109361832,0.7370140092301952
2.337999999999964,0.011785043407955694,0.07846854767101454,-4.730544274274137,0.09392373675340962,0.7370140092301952
2.339999999999964,0.01180096997654983,0.07857462325050384,-4.730565376558697,0.09392274575592777,0.7306650359949868
2.3419999999999637,0.01181689638703222,0.0786806974764841,-4.730587689996299,0.09392169789210969,0.7306650359949868
2.3439999999999634,0.011832822616413462,0.07878677021568885,-4.730611219070073,0.09392059295332993,0.7306650359949868
2.3459999999999632,0.011848748643628514,0.07889284132899058,-4.730635968269991,0.09391943073075525,0.7306650359949868
2.347999999999963,0.011864674447999407,0.0789989106764552,-4.730661942089721,0.09391821101549394,0.7306650359949868
2.349999999999963,0.011880600008879144,0.07910497811831439,-4.73068914502618,0.09391693359861804,0.7244022612966998
2.3519999999999626,0.011896525305604064,0.07921104351506057,-4.730717581579318,0.09391559827117467,0.7244022612966998
2.3539999999999623,0.01191245031749659,0.0793171067274062,-4.73074725625219,0.09391420482418408,0.7244022612966998
2.355999999999962,0.0119283750238823,0.07942316761623745,-4.730778173550917,0.09391275304864274,0.7244022612966998
2.357999999999962,0.011944299404095417,0.07952922604259231,-4.730810337984747,0.09391124273552175,0.7244022612966998
2.3599999999999617,0.011960223437484353,0.0796352818676477,-4.730843754065999,0.09390967367577087,0.718231155626658
2.3619999999999615,0.011976147103413501,0.07974133495271492,-4.73087842631006,0.09390804566031997,0.718231155626658
2.3639999999999612,0.011992070381264612,0.07984738515923538,-4.730914359235383,0.09390635848008036,0.718231155626658
2.365999999999961,0.012007993250437592,0.07995343234878277,-4.730951557363429,0.093904611925949,0.718231155626658
2.367999999999961,0.01202391569034955,0.08005947638305845,-4.7309900252187,0.09390280578880819,0.718231155626658
2.3699999999999606,0.012039837678895484,0.08016551712813962,-4.7310297673261745,0.09390093985964734,0.7121573586047474
2.3719999999999604,0.01205575919928899,0.08027155443534638,-4.731070788222698,0.09389901392902957,0.7121573586047474
2.37399999999996,0.01207168022877222,0.08037758817346435,-4.731113092437627,0.09389702778800171,0.7121573586047474
2.37599999999996,0.012087600746542991,0.08048361820533492,-4.731156684506973,0.09389498122743188,0.7121573586047474
2.3779999999999597,0.012103520732190167,0.08058964439297461,-4.731201568970265,0.09389287403815788,0.7121573586047474
2.3799999999999595,0.012119440165337496,0.08069566659856357,-4.731247750369929,0.09389070601101786,0.7061866791895135
2.3819999999999593,0.012135359025589916,0.08080168468453972,-4.731295233251146,0.09388847693685821,0.7061866791895135
2.383999999999959,0.01215127729253737,0.0809076985135621,-4.731344022161973,0.09388618660652955,0.7061866791895135
2.385999999999959,0.012167194945771677,0.08101370794846317,-4.731394121653247,0.09388383481089226,0.7061866791895135
2.3879999999999586,0.012183111964893696,0.0811197128522257,-4.731445536278636,0.0938814213408159,0.7061866791895135
2.3899999999999584,0.01219902832951611,0.08122571308797122,-4.731498270594643,0.09387894598717995,0.7003250943752811
2.391999999999958,0.012214944019267817,0.08133170851895309,-4.7315523291605395,0.09387640854087881,0.7003250943752811
2.393999999999958,0.012230859013794627,0.08143769900855619,-4.7316077165384005,0.09387380879282124,0.7003250943752811
2.3959999999999577,0.012246773292758794,0.08154368442029429,-4.731664437293048,0.09387114653393455,0.7003250943752811
2.3979999999999575,0.012262686835839974,0.08164966461780859,-4.731722495992061,0.09386842155516563,0.7003250943752811
2.3999999999999573,0.012278599621156253,0.08175563946920737,-4.731781897203166,0.09386563364760468,0.6945787473160654
2.401999999999957,0.012294511632269075,0.08186160882753456,-4.731842645505929,0.09386278260193799,0.6945787473160654
2.403999999999957,0.012310422846636006,0.08196757256362773,-4.731904745471856,0.09385986820938345,0.6945787473160654
2.4059999999999566,0.012326333243706317,0.0820735305422803,-4.731968201678965,0.09385689026100787,0.6945787473160654
2.4079999999999564,0.012342242803327144,0.08217948262744311,-4.732033018708533,0.09385384854788124,0.6945787473160654
2.409999999999956,0.012358151505382747,0.08228542868322336,-4.732099201144418,0.09385074286110995,0.6889539445528228
2.411999999999956,0.012374059329735072,0.08239136857399222,-4.732166753573054,0.09384757299183857,0.6889539445528228
2.4139999999999557,0.012389966256232635,0.0824973021643345,-4.732235680583405,0.09384433873125336,0.6889539445528228
2.4159999999999555,0.012405872264724354,0.08260322931901219,-4.732305986766969,0.09384103987058365,0.6889539445528228
2.4179999999999553,0.012421777335065401,0.08270914990293544,-4.732377676717809,0.09383767620110176,0.6889539445528228
2.419999999999955,0.012437681447125143,0.08281506378115261,-4.732450755032546,0.09383424751412502,0.6834571514775029
2.421999999999955,0.012453584580785888,0.082920970818843,-4.73252522631033,0.09383075360101831,0.6834571514775029
2.4239999999999546,0.012469486715946726,0.08302687088131636,-4.732601095152827,0.0938271942531965,0.6834571514775029
2.4259999999999544,0.012485387832523027,0.0831327638340086,-4.732678366164189,0.09382356926212702,0.6834571514775029
2.427999999999954,0.012501287908838327,0.08323864954689315,-4.732757043948407,0.09381987841945584,0.6834571514775029
2.429999999999954,0.01251718692875615,0.08334452787464572,-4.732837133121282,0.09381612151644723,0.6780949875833762
2.4319999999999538,0.012533084869934819,0.08345039868997571,-4.73291863829007,0.09381229834494019,0.6780949875833762
2.4339999999999535,0.012548981712048725,0.0835562618594846,-4.733001564068369,0.09380840869665166,0.6780949875833762
2.4359999999999533,0.012564877435177813,0.0836621172489118,-4.733085915072803,0.09380445236333343,0.6780949875833762
2.437999999999953,0.012580772019437908,0.08376796472415254,-4.733171695922371,0.09380042913680453,0.6780949875833762
2.439999999999953,0.012596665444924939,0.08387380415136073,-4.7332589112383054,0.093796338808959,0.6728742192713666
2.4419999999999527,0.012612557691718304,0.083979635396908,-4.733347565644193,0.09379218117176212,0.6728742192713666
2.4439999999999524,0.012628448739897158,0.08408545832733932,-4.733437663765902,0.09378795601725518,0.6728742192713666
2.445999999999952,0.01264433856954635,0.08419127280934896,-4.733529210231621,0.0937836631375552,0.6728742192713666
2.447999999999952,0.012660227160764358,0.08429707870976634,-4.733622209671848,0.09377930232485716,0.6728742192713666
2.4499999999999518,0.01267611449366261,0.08440287589555337,-4.7337166667193324,0.0937748733714381,0.667801752155639
2.4519999999999516,0.012692000548367334,0.08450866423380018,-4.733812586009135,0.0937703760696559,0.667801752155639
2.4539999999999513,0.012707885305021729,0.08461444359172107,-4.733909972178549,0.09376581021195468,0.667801752155639
2.455999999999951,0.012723768742139888,0.08472021384115186,-4.734008829864411,0.09376117559099233,0.667801752155639
2.457999999999951,0.012739650843892098,0.0848259748383517,-4.734109163715334,0.09375647199906864,0.667801752155639
2.4599999999999507,0.012755531588121148,0.08493172645790914,-4.734210978370853,0.09375169922910452,0.6628846211798521
2.4619999999999505,0.012771410954718277,0.08503746856821547,-4.7343142784767585,0.09374685707392479,0.6628846211798521
2.4639999999999502,0.01278728892398769,0.0851432010367851,-4.734419068681597,0.09374194532642378,0.6628846211798521
2.46599999999995,0.012803165476269977,0.08524892373128193,-4.734525353636047,0.0937369637795963,0.6628846211798521
2.46799999999995,0.012819040591884304,0.08535463651963042,-4.734633137992822,0.0937319122265436,0.6628846211798521
2.4699999999999496,0.012834914251133757,0.08546033926997021,-4.7347424264066955,0.09372679046047402,0.6581299797011363
2.4719999999999493,0.01285078643431967,0.08556603185061439,-4.734853223534509,0.09372159827470405,0.6581299797011363
2.473999999999949,0.012866657121749083,0.08567171413002553,-4.7349655340351635,0.09371633546266053,0.6581299797011363
2.475999999999949,0.012882526293740194,0.08577738597679986,-4.7350793625696435,0.09371100181788093,0.6581299797011363
2.4779999999999487,0.01289839393062469,0.08588304725966504,-4.735194713800972,0.09370559713401731,0.6581299797011363
2.4799999999999485,0.012914260012749229,0.08598869784747491,-4.735311592394182,0.09370012120483913,0.6535450860584748
2.4819999999999482,0.012930124518804747,0.08609433761376399,-4.735430003013605,0.09369457382436198,0.6535450860584748
2.483999999999948,0.012945987433223307,0.08619996641628709,-4.73554995033529,0.09368895478626749,0.6535450860584748
2.485999999999948,0.01296184873402093,0.08630558413133699,-4.7356714390258015,0.0936832638848981,0.6535450860584748
2.4879999999999476,0.012977708401283828,0.08641119062895514,-4.735794473757766,0.09367750091453049,0.6535450860584748
2.4899999999999474,0.012993566415516,0.0865167857782891,-4.735919059206422,0.09367166566953881,0.6491372893141898
2.491999999999947,0.013009422757259132,0.08662236944863255,-4.736045200048869,0.09366575794443165,0.6491372893141898
2.493999999999947,0.01302527740703289,0.0867279415095413,-4.736172900964035,0.09365977753385506,0.6491372893141898
2.4959999999999467,0.013041130345340057,0.08683350183078395,-4.736302166632711,0.09365372423259266,0.6491372893141898
2.4979999999999465,0.013056981552680706,0.08693905028230269,-4.736433001737501,0.09364759783556985,0.6491372893141898
2.4999999999999463,0.013072831009560918,0.08704458673418558,-4.736565410962881,0.09364139813785234,0.6449140125706635
2.501999999999946,0.01308867869649563,0.08715011105665811,-4.736699398995182,0.09363512493464901,0.6449140125706635
2.503999999999946,0.013104524594014873,0.08725562312007189,-4.736834970522553,0.09362877802131515,0.6449140125706635
2.5059999999999456,0.013120368682660814,0.08736112279490707,-4.73697213023495,0.09362235719335468,0.6449140125706635
2.5079999999999454,0.013136210941288674,0.08746660995639638,-4.737110882821349,0.09361586224655227,0.6449140125706635
2.509999999999945,0.01315205135459782,0.08757208446374862,-4.7372512329824294,0.09360929297638149,0.6408827345315958
2.511999999999945,0.013167889900764406,0.08767754619496419,-4.737393185408921,0.09360264917901999,0.6408827345315958
2.5139999999999447,0.013183726560061091,0.08778299502172023,-4.737536744797524,0.09359593065060597,0.6408827345315958
2.5159999999999445,0.01319956131318499,0.08788843081478777,-4.737681915847292,0.09358913718740922,0.6408827345315958
2.5179999999999443,0.013215394140872859,0.08799385344507689,-4.737828703258993,0.09358226858586283,0.6408827345315958
2.519999999999944,0.013231225023837168,0.08809926278375803,-4.737977111734957,0.09357532464257196,0.6370509691690948
2.521999999999944,0.013247053942774593,0.08820465870221579,-4.738127145979185,0.09356830515431061,0.6370509691690948
2.5239999999999436,0.013262880878376833,0.08831004107200738,-4.738278810697283,0.09356120991802619,0.6370509691690948
2.5259999999999434,0.013278705811341432,0.08841540976483782,-4.738432110596496,0.09355403873083992,0.6370509691690948
2.527999999999943,0.013294528722375243,0.08852076465254273,-4.738587050385742,0.09354679139004689,0.6370509691690948
2.529999999999943,0.013310349592197112,0.08862610560708956,-4.738743634775512,0.09353946769312241,0.6334262441334485
2.5319999999999427,0.013326168401540592,0.08873143250056895,-4.738901868477932,0.09353206743772098,0.6334262441334485
2.5339999999999425,0.01334198512941322,0.08883674520991054,-4.739061756203859,0.09352459042181378,0.6334262441334485
2.5359999999999423,0.013357799760784071,0.08894204359573753,-4.739223302675859,0.09351703644308362,0.6334262441334485
2.537999999999942,0.01337361227397734,0.08904732753776176,-4.739386512606087,0.09350940529996091,0.6334262441334485
2.539999999999942,0.01338942264944463,0.08915259690928691,-4.739551390712549,0.09350169679086524,0.6300160764634699
2.5419999999999416,0.013405230868070423,0.08925785158268844,-4.739717941715428,0.09349391071437876,0.6300160764634699
2.5439999999999414,0.013421036910778767,0.08936309143048289,-4.739886170336386,0.09348604686928062,0.6300160764634699
2.545999999999941,0.013436840758470112,0.08946831632544185,-4.740056081298466,0.09347810505455345,0.6300160764634699
2.547999999999941,0.013452642392025923,0.08957352614055444,-4.740227679326167,0.09347008506938148,0.6300160764634699
2.5499999999999408,0.01346844179232468,0.08967872074898031,-4.740400969145357,0.09346198671315654,0.6268279471500192
2.5519999999999405,0.013484238940248684,0.08978390002402474,-4.740575955483389,0.09345380978547435,0.6268279471500192
2.5539999999999403,0.013500033816688432,0.08988906383912633,-4.740752643069046,0.0934455540861389,0.6268279471500192
2.55599999999994,0.013515826402546748,0.08999421206785208,-4.740931036632531,0.09343721941516472,0.6268279471500192
2.55799999999994,0.013531616678739922,0.0900993445838925,-4.7411111409053985,0.09342880557278187,0.6268279471500192
2.5599999999999397,0.013547404624420924,0.0902044612658669,-4.741292960617714,0.0934203123595705,0.6238692740252642
2.5619999999999394,0.013563190224826563,0.09030956197578725,-4.741476500511312,0.09341173957584328,0.6238692740252642
2.563999999999939,0.013578973458419753,0.09041464659507088,-4.741661765317051,0.09340308702270973,0.6238692740252642
2.565999999999939,0.013594754305823428,0.09051971499863785,-4.741848759771649,0.09339435450129156,0.6238692740252642
2.5679999999999388,0.013610532748102819,0.09062476706045705,-4.74203748861374,0.09338554181290878,0.6238692740252642
2.5699999999999386,0.013626308766363109,0.09072980265463666,-4.742227956583255,0.09337664875911042,0.6211473834980576
2.5719999999999383,0.013642082341684953,0.09083482165553942,-4.7424201684213285,0.09336767514168064,0.6211473834980576
2.573999999999938,0.013657853455130677,0.09093982393774512,-4.742614128870294,0.09335862076264093,0.6211473834980576
2.575999999999938,0.013673622087757176,0.09104480937600369,-4.74280984267373,0.09334948542424965,0.6211473834980576
2.5779999999999377,0.013689388220624356,0.09114977784521011,-4.743007314576442,0.09334026892900492,0.6211473834980576
2.5799999999999375,0.013705151834801536,0.09125472922039303,-4.743206549324495,0.09333097107964462,0.6186694804601999
2.5819999999999372,0.013720912909579,0.09135966338153985,-4.743407551662187,0.09332159167928981,0.6186694804601999
2.583999999999937,0.0137366714303706,0.09146458019195364,-4.743610326345532,0.09331213053081726,0.6186694804601999
2.585999999999937,0.01375242737577731,0.09156947953440844,-4.743814878119324,0.09330258743793153,0.6186694804601999
2.5879999999999366,0.013768180726567892,0.09167436128517265,-4.744021211734053,0.09329296220437759,0.6186694804601999
2.5899999999999364,0.013783931463952659,0.09177922531956079,-4.744229331941994,0.09328325463412503,0.6164426177909478
2.591999999999936,0.01379967956918402,0.0918840715130217,-4.744439243496563,0.09327346453140016,0.6164426177909478
2.593999999999936,0.013815425023490497,0.09198889974125869,-4.7446509511521615,0.0932635917006951,0.6164426177909478
2.5959999999999357,0.013831167808080027,0.09209370988018921,-4.744864459664313,0.09325363594676317,0.6164426177909478
2.5979999999999355,0.01384690790415675,0.09219850180589903,-4.745079773789535,0.09324359707462676,0.6164426177909478
2.5999999999999353,0.01386264529292502,0.09230327539462319,-4.745296898285504,0.09323347488957169,0.6144736648762232
2.601999999999935,0.013878379955599915,0.09240803052272528,-4.7455158379109115,0.09322326919715564,0.6144736648762232
2.603999999999935,0.01389411187340654,0.0925127670666963,-4.745736597425532,0.09321297980320682,0.6144736648762232
2.6059999999999346,0.013909841027581242,0.09261748490314894,-4.745959181590181,0.09320260651382804,0.6144736648762232
2.6079999999999344,0.01392556739753457,0.0927221839137706,-4.746183595163719,0.09319214913553804,0.6144736648762232
2.609999999999934,0.01394129096896265,0.09282686396316497,-4.7464098429167,0.09318160747463736,0.6127692759449628
2.611999999999934,0.013957011720578089,0.09293152493583136,-4.7466379296080365,0.09317098133829778,0.6127692759449628
2.6139999999999337,0.013972729633306933,0.09303616670963753,-4.74686786000223,0.09316027053376119,0.6127692759449628
2.6159999999999335,0.013988444688528879,0.09314078916147119,-4.747099638865427,0.09314947486852533,0.6127692759449628
2.6179999999999333,0.014004156867666586,0.09324539216834898,-4.747333270964683,0.09313859415037988,0.6127692759449628
2.619999999999933,0.014019866152117078,0.09334997560754453,-4.74756876106791,0.09312762818741104,0.6113358581705665
2.621999999999933,0.014035572523257791,0.09345453935654417,-4.747806113943883,0.09311657678800293,0.6113358581705665
2.6239999999999326,0.014051275962458594,0.09355908329300588,-4.74804533436229,0.09310543976083738,0.6113358581705665
2.6259999999999324,0.014066976451092741,0.09366360729473165,-4.748286427093677,0.09309421691489815,0.6113358581705665
2.627999999999932,0.014082673970540223,0.09376811123965687,-4.748529396909518,0.09308290805946985,0.6113358581705665
2.629999999999932,0.014098368500333502,0.09387259501083235,-4.748774248579075,0.09307151300428589,0.6101795402538112
2.6319999999999317,0.014114060026348255,0.09397705847410269,-4.7490209868833855,0.09306003155887937,0.6101795402538112
2.6339999999999315,0.014129748527420168,0.09408150151532631,-4.749269616591415,0.0930484635336951,0.6101795402538112
2.6359999999999313,0.014145433984607995,0.09418592401370823,-4.749520142477728,0.09303680873926887,0.6101795402538112
2.637999999999931,0.014161116379427952,0.09429032584746315,-4.749772569318344,0.09302506698642232,0.6101795402538112
2.639999999999931,0.014176795693440904,0.09439470689493273,-4.750026901890049,0.09301323808629705,0.6093061415335969
2.6419999999999306,0.014192471908180541,0.09449906703471428,-4.750283144970349,0.09300132185035864,0.6093061415335969
2.6439999999999304,0.014208145005161559,0.09460340614561538,-4.750541303337457,0.09298931809039922,0.6093061415335969
2.64599999999993,0.014223814965890352,0.09470772410661733,-4.750801381770309,0.09297722661853855,0.6093061415335969
2.64799999999993,0.014239481771875923,0.09481202079684527,-4.751063385048631,0.0929650472472231,0.6093061415335969
2.6499999999999297,0.014255145404633626,0.09491629609555165,-4.751327317952889,0.09295277978923012,0.6087211426220702
2.6519999999999295,0.014270805845689077,0.09502054988211879,-4.751593185264248,0.09294042405767164,0.6087211426220702
2.6539999999999293,0.014286463074680872,0.09512478204113711,-4.751860991761514,0.0929279798661384,0.6087211426220702
2.655999999999929,0.014302117077721768,0.09522899243966963,-4.752130742235292,0.0929154470280441,0.6087211426220702
2.657999999999929,0.014317767833747701,0.09533318096513188,-4.752402441463687,0.0929028253577563,0.6087211426220702
2.6599999999999286,0.014333415323953722,0.09543734749818529,-4.752676094230372,0.09289011466975886,0.6084296572146594
2.6619999999999284,0.014349059530001426,0.09554149191848328,-4.752951705320348,0.09287731477885101,0.6084296572146594
2.663999999999928,0.014364700433597279,0.09564561410580297,-4.75322927951919,0.09286442550018434,0.6084296572146594
2.665999999999928,0.01438033801642115,0.09574971394017459,-4.753508821613045,0.09285144664926477,0.6084296572146594
2.6679999999999278,0.014395972260131945,0.09585379130184228,-4.753790336388626,0.09283837804195497,0.6084296572146594
2.6699999999999275,0.014411603146381326,0.0959578460712206,-4.754073828633212,0.09282521949447611,0.6084364060866767
2.6719999999999273,0.014427230656820755,0.09606187812886921,-4.75435930313471,0.09281197082340722,0.6084364060866767
2.673999999999927,0.014442854773109266,0.0961658873554776,-4.754646764681608,0.09279863184568922,0.6084364060866767
2.675999999999927,0.014458475474991132,0.09626987363700652,-4.7549362180598225,0.09278520237877308,0.6084364060866767
2.6779999999999267,0.014474092748765564,0.09637383684170649,-4.755227668067092,0.09277168223995426,0.6084364060866767
2.6799999999999264,0.014489706573472982,0.09647777685836324,-4.75552111948833,0.09275807124751795,0.6087456931094812
2.681999999999926,0.014505316930430993,0.09658169356896701,-4.755816577113973,0.09274436921989002,0.6087456931094812
2.683999999999926,0.014520923801428118,0.09668558685448567,-4.7561140457356395,0.09273057597584018,0.6087456931094812
2.685999999999926,0.014536527168300827,0.09678945659600677,-4.756413530145384,0.09271669133451883,0.6087456931094812
2.6879999999999256,0.014552127012856722,0.09689330267487263,-4.756715035135737,0.09270271511545707,0.6087456931094812
2.6899999999999253,0.014567723316883165,0.09699712497263815,-4.757018565499607,0.09268864713857325,0.6093613844050746
2.691999999999925,0.01458331606215811,0.09710092337102921,-4.757324126030391,0.09267448722416985,0.6093613844050746
2.693999999999925,0.014598905230461253,0.09720469775191484,-4.757631721521928,0.09266023519293774,0.6093613844050746
2.6959999999999247,0.014614490803577102,0.09730844799729359,-4.757941356768574,0.09264589086595457,0.6093613844050746
2.6979999999999245,0.01463007276134662,0.09741217399450798,-4.75825303656187,0.0926314540648412,0.6093613844050746
2.6999999999999242,0.014645651090260732,0.09751587561296196,-4.758566765705257,0.09261692461108205,0.610286890204386
2.701999999999924,0.014661225769453145,0.09761955274282624,-4.758882548989008,0.09260230232718832,0.610286890204386
2.703999999999924,0.014676796780358964,0.09772320526741471,-4.759200391208887,0.0925875870358357,0.610286890204386
2.7059999999999236,0.01469236410489092,0.09782683306900603,-4.759520297161708,0.09257277856007212,0.610286890204386
2.7079999999999234,0.014707927725008507,0.09793043602999492,-4.759842271644631,0.09255787672335228,0.610286890204386
2.709999999999923,0.01472348762264555,0.0980340140330297,-4.760166319455074,0.09254288134954389,0.6115251500844534
2.711999999999923,0.014739043779712118,0.09813756696097192,-4.760492445390799,0.09252779226292553,0.6115251500844534
2.7139999999999227,0.01475459617810946,0.09824109469685237,-4.760820654249908,0.09251260928818905,0.6115251500844534
2.7159999999999225,0.014770144799739631,0.09834459712384824,-4.761150950830805,0.09249733225044325,0.6115251500844534
2.7179999999999223,0.014785689626509932,0.09844807412526518,-4.761483339932297,0.09248196097521116,0.6115251500844534
2.719999999999922,0.014801230638349035,0.09855152558982745,-4.761817826350232,0.09246649528858761,0.6130786216517063
2.721999999999922,0.014816767821943497,0.09865495138807176,-4.762154414892381,0.09245093501655328,0.6130786216517063
2.7239999999999216,0.014832301156511895,0.09875835141156118,-4.762493110353036,0.09243527998615089,0.6130786216517063
2.7259999999999214,0.014847830623602103,0.09886172554493214,-4.762833917531927,0.09241953002461295,0.6130786216517063
2.727999999999921,0.014863356205246038,0.09896507367176909,-4.763176841229729,0.09240368495957127,0.6130786216517063
2.729999999999921,0.014878877883523187,0.09906839567577089,-4.76352188624738,0.09238774461909062,0.6149492732608481
2.7319999999999207,0.014894395640488164,0.09917169144088815,-4.763869057385907,0.09237170883167886,0.6149492732608481
2.7339999999999205,0.014909909458169706,0.09927496085128627,-4.764218359446612,0.0923555774262803,0.6149492732608481
2.7359999999999203,0.014925419318588973,0.09937820379129998,-4.764569797230957,0.09233935023228304,0.6149492732608481
2.73799999999992,0.014940925203765687,0.09948142014540906,-4.764923375540693,0.09232302707951509,0.6149492732608481
2.73999999999992,0.014956427095724536,0.09958460979822405,-4.765279099177767,0.0923066077982508,0.6171385798205576
2.7419999999999196,0.014971924974477028,0.09968777263985483,-4.765636972941053,0.0922900922193635,0.6171385798205576
2.7439999999999194,0.014987418826905258,0.09979090854195512,-4.7659970016414075,0.09227348017363299,0.6171385798205576
2.745999999999919,0.015002908632305474,0.09989401739748466,-4.766359190075898,0.09225677149293686,0.6171385798205576
2.747999999999919,0.015018394372334152,0.09999709909240147,-4.766723543046957,0.09223996600936843,0.6171385798205576
2.7499999999999187,0.015033876029137474,0.10010015351159489,-4.767090065357926,0.09222306355544461,0.6196475229613421
2.7519999999999185,0.015049353584911319,0.10020318054006432,-4.76745876181225,0.0922060639641451,0.6196475229613421
2.7539999999999183,0.015064827021825397,0.10030618006306112,-4.767829637213417,0.0921889670689172,0.6196475229613421
2.755999999999918,0.015080296322024456,0.10040915196605259,-4.768202696365001,0.09217177270367582,0.6196475229613421
2.757999999999918,0.01509576146764439,0.10051209613467592,-4.768577944070691,0.09215448070280426,0.6196475229613421
2.7599999999999176,0.015111222440817947,0.10061501245471252,-4.768955385134355,0.09213709090115324,0.6224765949709602
2.7619999999999174,0.015126679221642722,0.10071790081749452,-4.769335024356593,0.0921196031342018,0.6224765949709602
2.763999999999917,0.015142131797146248,0.1008207610957653,-4.769716866550019,0.09210201723735542,0.6224765949709602
2.765999999999917,0.015157580146710505,0.10092359318370601,-4.770100916513244,0.09208433304714643,0.6224765949709602
2.7679999999999167,0.015173024252087858,0.10102639696846835,-4.770487179050203,0.09206655040034578,0.6224765949709602
2.7699999999999165,0.015188464095525633,0.10112917233612818,-4.770875658965674,0.09204866913417159,0.6256258059791721
2.7719999999999163,0.015203899659320763,0.10123191917286924,-4.771266361064397,0.0920306890863317,0.6256258059791721
2.773999999999916,0.015219330925743155,0.10133463736512754,-4.771659290151132,0.09201261009502308,0.6256258059791721
2.775999999999916,0.015234757877039278,0.10143732679955238,-4.772054451030591,0.09199443199893709,0.6256258059791721
2.7779999999999156,0.015250180495443971,0.1015399873629643,-4.77245184850754,0.09197615463725672,0.6256258059791721
2.7799999999999154,0.015265598763190525,0.10164261894233004,-4.7728514873868075,0.09195777784965828,0.6290946950938776
2.781999999999915,0.015281012662516824,0.10174522142474485,-4.773253372473251,0.09193930147631506,0.6290946950938776
2.783999999999915,0.015296422173583209,0.10184779470295241,-4.773657508568379,0.09192072535805453,0.6290946950938776
2.7859999999999148,0.015311827283621009,0.10195033865076668,-4.774063900485836,0.09190204933564876,0.6290946950938776
2.7879999999999145,0.01532722797207231,0.10205285316379274,-4.774472553024824,0.09188327325103812,0.6290946950938776
2.7899999999999143,0.01534262422078643,0.10215533813050684,-4.774883470990005,0.09186439694641846,0.6328823443356472
2.791999999999914,0.01535801601211673,0.10225779343828952,-4.7752966591867185,0.09184542026446298,0.6328823443356472
2.793999999999914,0.015373403328468207,0.10236021897462429,-4.775712122420269,0.09182634304835711,0.6328823443356472
2.7959999999999137,0.015388786152219846,0.10246261462724655,-4.776129865495758,0.0918071651418083,0.6328823443356472
2.7979999999999134,0.015404164465723954,0.10256498028410777,-4.776549893218261,0.09178788638903981,0.6328823443356472
2.7999999999999132,0.01541953825132137,0.10266731583333111,-4.7769722103928105,0.09176850663479375,0.6369873959403334
2.801999999999913,0.01543490749135167,0.10276962116318487,-4.7773968218243805,0.09174902572433362,0.6369873959403334
